id|img|name|price|vat|amount|height|width|depth|weight|describe|cat
104|https://images.obi.pl/product/PL/932x365/564300_1.jpg|Rew-Ton Łącznik do rusztowania kolumnowego 1,6 m|69.99|1|7|2.7|160.0|2.7|1.00|Łącznik. Element konstrukcyjny rusztowania kolumnowego typu warszawskiego 1-A/B firmy Rew-Ton. Kompletne rusztowanie ma zastosowane w budownictwie przy pracach murarskich, tynkarskich, malarskich, montażowych, instalacyjnych, ciesielskich, spawalniczych, szklarskich i innych. Rusztowanie może być wykorzystywane zarówno do wykonywania robót zewnętrznych, jak i wewnątrz budynków. Umożliwia wykonywanie prac na wysokości do 8,2 m. Jest przejezdne, bezpieczne, łatwe i szybkie w montażu. Odznacza się lekkością konstrukcji.|materialy budowlane
105|https://images.obi.pl/product/PL/932x365/564303_1.jpg|Rew-Ton Łącznik do rusztowania kolumnowego 1 m|59.99|1|58|2.7|90.0|2.7|2.10|Łącznik. Element konstrukcyjny rusztowania kolumnowego typu warszawskiego 1-A/B firmy Rew-Ton. Kompletne rusztowanie ma zastosowane w budownictwie przy pracach murarskich, tynkarskich, malarskich, montażowych, instalacyjnych, ciesielskich, spawalniczych, szklarskich i innych. Rusztowanie może być wykorzystywane zarówno do wykonywania robót zewnętrznych, jak i wewnątrz budynków. Umożliwia wykonywanie prac na wysokości do 8,2 m. Jest przejezdne, bezpieczne, łatwe i szybkie w montażu. Odznacza się lekkością konstrukcji.|materialy budowlane
106|https://images.obi.pl/product/PL/932x365/564302_1.jpg|Rew-Ton Ukośnik do rusztowania kolumnowego 1 m|79.99|1|2|2.7|180.0|2.7|2.00|Ukośnik do rusztowania kolumnowego typu warszawskiego 1-A/B firmy Rew-Ton. Kompletne rusztowanie ma zastosowane w budownictwie przy pracach murarskich, tynkarskich, malarskich, montażowych, instalacyjnych, ciesielskich, spawalniczych, szklarskich i innych. Rusztowanie może być wykorzystywane zarówno do wykonywania robót zewnętrznych, jak i wewnątrz budynków. Umożliwia wykonywanie prac na wysokości do 8,2 m. Jest przejezdne, bezpieczne, łatwe i szybkie w montażu. Odznacza się lekkością konstrukcji.|materialy budowlane
107|https://images.obi.pl/product/PL/932x365/564305_1.jpg|Rew-Ton Ukośnik do rusztowania kolumnowego 1,6 m|89.99|1|39|2.7|2.10|2.7|1.00|Ukośnik do rusztowania kolumnowego typu warszawskiego 1-A/B firmy Rew-Ton. Kompletne rusztowanie ma zastosowane w budownictwie przy pracach murarskich, tynkarskich, malarskich, montażowych, instalacyjnych, ciesielskich, spawalniczych, szklarskich i innych. Rusztowanie może być wykorzystywane zarówno do wykonywania robót zewnętrznych, jak i wewnątrz budynków. Umożliwia wykonywanie prac na wysokości do 8,2 m. Jest przejezdne, bezpieczne, łatwe i szybkie w montażu. Odznacza się lekkością konstrukcji.|materialy budowlane
108|https://images.obi.pl/product/PL/932x365/564373_1.jpg|Soudal Aplikator do piany poliuretanowej 3 sztuki|6.87|1|25|24.0|4.0|2.0|19|Aplikator do piany poliuretanowej marki Soudal. Jest to bardzo wygodne w użyciu urządzenie, umożliwiające precyzyjną aplikację pianki montażowej. Pozwala na łatwe i szybkie wykonanie uszczelnienia podczas prac budowlanych i remontowych. Aplikację przy użyciu aplikatora marki Soudal można przerwać w dowolnym momencie, a pozostałą w opakowaniu pianę wykorzystać później. Opakowanie zawiera 3 sztuki.|materialy budowlane
109|https://images.obi.pl/product/PL/932x365/534640_1.jpg|Fola Folia budowlana atestowana czarna 0,15 mm|99.99|1|84|||||Folia budowlana atestowana - czarna, marki Fola. Stanowi doskonałą barierę izolacyjną dla pary wodnej znajdującej się w środku budynku. Chroni przed zjawiskiem skraplania się pary wodnej z wewnątrz budynku podczas zetknięcia się z elementem o odpowiednio niższej temperaturze, zapewniając swobodną cyrkulację powietrza. Zabezpiecza przed zawilgoceniem izolacji termicznej lub akustycznej. Wykonanie z wysokiej jakości tworzywa zapewnią zwiększoną odporność na rozrywanie.|materialy budowlane
110|https://images.obi.pl/product/PL/932x365/638138_1.jpg|Jan Niezbędny Worki budowlane 120l 15 stuk|31.99|1|46|8.0|36.0|8.0|1.28|Worki budowlane o wymiarach 70 cm x 110 cm, marki Jan Niezbędny. Bardzo grube, wytrzymałe i elastyczne worki przydatne podczas prac remontowych do transportu stałych i sypkich odpadów budowlanych czy gruzu. Pojemność 120L. W opakowaniu 15 sztuk.|materialy budowlane
111|https://images.obi.pl/product/PL/932x365/638140_1.jpg|Jan Niezbędny Worki budowlane 240l|35.99|1|86|9.0|33.0|9.0|1.59|Worki budowlane o wymiarach 120 cm x 150 cm, marki Jan Niezbędny. Bardzo grube, wytrzymałe i elastyczne worki przydatne podczas prac remontowych do transportu stałych i sypkich odpadów budowlanych czy gruzu. Pojemność 240L. W opakowaniu 8 sztuk.|materialy budowlane
112|https://images.obi.pl/product/PL/932x365/662277_1.jpg|Platforma do drabiny Corda 4x3|58.97|1|87|86.0|28.0|2.8|5.0|Podest przeznaczony do przegubowej drabiny Corda 4x3. Wykonany z wytrzymałej blachy z antypoślizgowym karbowaniem zapewniającym bezpieczne użytkowanie. Wymiary założonej platformy na drabinie: 142 x 26 cm.|materialy budowlane
113|https://images.obi.pl/product/PL/932x365/315390_1.jpg,https://images.obi.pl/product/PL/932x365/315390_2.jpg,https://assets.obi.de/skin/a94dcb7/images/blind.gif|Krause Podpora do rusztowania ClimTec|499.0|1|57|2.65|18.0|10.0|7.0|Podpora do rusztowania ClimTec pozwalająca na większą stabilizacje rusztowania, przy jego rozbudowie na kolejne kondygnacje. Zwiększa powierzchnie rozstawiania rusztowania i tym samym jego stabilność.|materialy budowlane
114|https://images.obi.pl/product/PL/932x365/627006_1.jpg|Fola Folia do ochrony 200 czarna 0,06 mm|44.99|1|84|||||Folia ochronna 200, czarna, marki Fola. Wykonana z polietylenu folia izolacyjno-ochronna o grubości 0,06 mm do zabezpieczania wszelkich powierzchni. Chroni przed zabrudzeniem podczas prac remontowych, malarskich czy ogrodniczych. Osłania konstrukcje, wykopy, rusztowania oraz wszelkie inne elementy narażone na uszkodzenia. Posiada doskonałą wytrzymałość mechaniczną i elastyczność.|materialy budowlane
115|https://images.obi.pl/product/PL/932x365/330765_1.jpg|Czyścik do pianek poliuretanowych 500 ml|27.99|1|48|||||Jest to gotowy do użycia, skuteczny płyn do czyszczenia pistoletów aplikacyjnych do pianki poliuretanowej. Opakowanie wyposażone zostało w standardowy gwint lub złącze typu click, które pozwala na czyszczenie standardowych pistoletów do pianki oraz gniazda i zaworu puszki. Płyn skutecznie i szybko usuwa też, świeże zbrudzenia nieutwardzonej pianki z rąk, narzędzi oraz tworzyw sztucznych odpornych na rozpuszczalniki. Może być również stosowany do odtłuszczania powierzchni metalowych, przed zastosowaniem poliuretanów.|materialy budowlane
116|https://images.obi.pl/product/PL/932x365/638144_1.jpg|Jan Niezbędny Worki budowlane torba 60 l|25.99|1|20|8.0|36.0|8.0|888|Worki na gruz o wymiarach 60 cm x 66 cm + 24 cm, marki Jan Niezbędny. Bardzo grube, wytrzymałe i elastyczne worki budowlane na gruz. Posiadają praktyczne uchwyty, umożliwiające łatwe i szczelne zawiązanie i przenoszenie wypełnionego worka. Pojemność 60L, 10 sztuk.|materialy budowlane
117|https://images.obi.pl/product/PL/932x365/638145_1.jpg|Jan Niezbędny Worki budowlane torba 90 l|31.99|1|45|8.0|38.0|8.0|1.21|Worki na gruz o wymiarach 76 cm x 70 cm + 24 cm, marki Jan Niezbędny. Bardzo grube, wytrzymałe i elastyczne worki budowlane na gruz. Posiadają praktyczne uchwyty, umożliwiające łatwe i szczelne zawiązanie i przenoszenie wypełnionego worka. Pojemność 90L, 10 sztuk.|materialy budowlane
118|https://images.obi.pl/product/PL/932x365/575000_2.jpg,https://images.obi.pl/product/PL/932x365/575000_1.jpg|Baumaster Klej do styropianu Styrofix 750 ml|35.99|1|83|33.0|6.5|6.5|750|Klej do styropianu Styrofix, marki Baumaster to niskoprężny klej poliuretanowy z aplikatorem pistoletowym. Charakteryzuje się wysoką przyczepnością do płyt styropianowych w systemach ociepleń budynków, przy ociepleniu fundamentu i piwnic.  Zastosowanie kleju Styrofix Klej poliuretanowy sprawdzi się podczas klejenia płyt styropianowych w systemach ociepleń budynków metodą BSO oraz płyt XPS i EPS przy ocieplaniu fundamentów i przyziemnych części budynków. Stosowany jest także do montażu parapetów, wypełniania szczelin w izolacji termicznej oraz do klejenia kasetonów styropianowych i paneli ściennych.  Doskonała przyczepność Klej do styropianu posiada doskonała przyczepność do powierzchni ceramicznych, betonowych, drewnianych, PCV oraz wszelkiego rodzaju styropianów oraz tynków. Ponadto wysoka przyczepność kleju występuje również w przypadku podłoży z powłoką bitumiczną, papy i asfaltowych mas izolacyjnych. Klej po 2 godzinach od aplikacji jest wstępnie utwardzony i pozwala na kontynuację prac.  Temperatura pracy i wydajność Podczas pracy z klejem poliuretanowym Styrofix temperatura podłoża i powietrza powinna wynosić od -5 do +30 stopni. Natomiast temperatura puszki z klejem powinna wynosić około 20 stopni. W przypadku klejenia XPS wydajność opakowania wynosi do 12m2 powierzchni. Z kolei w przypadku klejenia BSO wynosi do 8 m2 powierzchni. Zużycie może się różnić w zależności od temperatury i wilgotności powietrza.|materialy budowlane
119|https://images.obi.pl/product/PL/932x365/687563_1.jpg|Baumaster Klej do styropianu Styrofix Aqua Graphite 750g|37.99|1|37|33.0|6.5|6.5|900|Baumaster Klej do styropianu Styrofix Aqua Graphite 750g Klej do styropianu Styrofix marki Baumaster to niskoprężny klej poliuretanowy z aplikatorem pistoletowym. Charakteryzuje się wysoką przyczepnością do płyt styropianowych w systemach ociepleń budynków, przy ociepleniu fundamentu i piwnic.  Zastosowanie kleju Styrofix Klej poliuretanowy sprawdzi się podczas klejenia płyt styropianowych w systemach ociepleń budynków metodą BSO oraz płyt XPS i EPS przy ocieplaniu fundamentów i przyziemnych części budynków. Stosowany jest także do montażu parapetów, wypełniania szczelin w izolacji termicznej oraz do klejenia kasetonów styropianowych i paneli ściennych.  Doskonała przyczepność Klej do styropianu posiada doskonała przyczepność do powierzchni ceramicznych, betonowych, drewnianych, PCV oraz wszelkiego rodzaju styropianów oraz tynków. Ponadto wysoka przyczepność kleju występuje również w przypadku podłoży z powłoką bitumiczną, papy i asfaltowych mas izolacyjnych. Klej po 2 godzinach od aplikacji jest wstępnie utwardzony i pozwala na kontynuację prac.  Temperatura pracy i wydajność Podczas pracy z klejem poliuretanowym Styrofix temperatura podłoża i powietrza powinna wynosić od -5 do +30 stopni. Natomiast temperatura puszki z klejem powinna wynosić około 20 stopni. W przypadku klejenia XPS wydajność opakowania wynosi do 12m2 powierzchni. Z kolei w przypadku klejenia BSO wynosi do 8 m2 powierzchni. Zużycie może się różnić w zależności od temperatury i wilgotności powietrza.|materialy budowlane
120|https://images.obi.pl/product/PL/932x365/634627_1.jpg|Fola Folia budowlana 0,15 mm 4 m x 8 m|44.99|1|71|||||Folia budowlana czarna, o wymiarach 4 m x 8 m, marki Fola. Służy do zabezpieczenia powierzchni podczas prac budowlanych. Wykonanie z wysokiej jakości polietylenu zapewnia zwiększoną odporność na rozrywanie. Grubość folii: 0,15 mm.|materialy budowlane
121|https://images.obi.pl/product/PL/932x365/262116_1.jpg|Ceresit Piana Whiteteq z wężykiem, 750 ml|34.99|1|38|||||Jednoskładnikowa wężykowa biała piana poliuretanowa firmy Ceresit o pojemności 750 ml. 4 x bardziej zwarta struktura zwiększa własciwości termoizolacyjne i dźwiękoszczelne. Optymalna niskoprężność zabezpiecza min. przed wypaczaniem profili drzwi i okien Pianka zapewnia zwiększenie dźwiękoszczelności nawet do -63 dB. Produkt wyróznia się wysoką elastycznością oraz 4 x większą odpornościa na promienie UV.|materialy budowlane
122|https://images.obi.pl/product/PL/932x365/534640_1.jpg|Fola Folia budowlana atestowana czarna 0,2 mm|129.0|1|50|9.0|130.0||10.1|Folia budowlana atestowana - czarna, marki Fola. Stanowi doskonałą barierę izolacyjną dla pary wodnej znajdującej się w środku budynku. Chroni przed zjawiskiem skraplania się pary wodnej z wewnątrz budynku podczas zetknięcia się z elementem o odpowiednio niższej temperaturze, zapewniając swobodną cyrkulację powietrza. Zabezpiecza przed zawilgoceniem izolacji termicznej lub akustycznej. Wykonanie z wysokiej jakości tworzywa zapewnią zwiększoną odporność na rozrywanie.|materialy budowlane
123|https://images.obi.pl/product/PL/932x365/515894_1.jpg|Fola Folia remontowo-budowlana 3 m x 5 m|23.99|1|7|2.0|33.0|27.0|800|Płachta remontowo-budowlana 3 m x 5 m. Wykonana z polietylenu folia izolacyjno-ochronna do zabezpieczania wszelkich powierzchni. Chroni przed zabrudzeniem podczas prac budowlanych, remontowych, malarskich czy ogrodniczych. Osłania konstrukcje, wykopy, rusztowania oraz wszelkie inne elementy narażone na uszkodzenia. Posiada doskonałą wytrzymałość mechaniczną i elastyczność.|materialy budowlane
124|https://images.obi.pl/product/PL/932x365/631034_1.jpg|Soudal Pianka do kręgów Genius Gun 750 ml|36.99|1|21|38.5|6.5|6.5|750|Pianka do kręgów Genius Gun, 750 ml, marki Soudal. Jest to pianka przeznaczona do uszczelniania m.in. połączeń kręgów kanalizacyjnych, elementów konstrukcji szybów, studzienek, komór i kanałów telekomunikacyjnych. Charakteryzuje się podwyższoną odpornością na działanie związków organicznych. Aplikator Genius Gun umożliwia precyzyjne dozowanie - pełną kontrolę ilości pianki wypuszczanej z puszki.|materialy budowlane
125|https://images.obi.pl/product/PL/932x365/628418_1.jpg,https://images.obi.pl/product/PL/932x365/628418_2.jpg|Fola Folia budowlana czarna 0,30 mm|109.0|1|13||||7.2|Folia budowlana atestowana - czarna, marki Fola. Stanowi doskonałą barierę izolacyjną dla pary wodnej znajdującej się w środku budynku. Chroni przed zjawiskiem skraplania się pary wodnej z wewnątrz budynku podczas zetknięcia się z elementem o odpowiednio niższej temperaturze, zapewniając swobodną cyrkulację powietrza. Zabezpiecza przed zawilgoceniem izolacji termicznej lub akustycznej. Wykonanie z wysokiej jakości tworzywa zapewnią zwiększoną odporność na rozrywanie.  Wymiary: Długość-12 m Szerokość- 4 m Grubość- 0,3 m|materialy budowlane
126|https://images.obi.pl/product/PL/932x365/612148_1.jpg|Fola Worek budowlany czarny 120 l 5 sztuk|14.95|1|87|1.5|30.0|35.0|576|Worek budowlany, 5 sztuk, marki Fola. Wykonany z polipropylenu, mocny worek o ładowności 120 l. Przeznaczony do magazynowania i transportu stałych i sypkich odpadów budowlanych, gruzu. Idealny również do pakowania piasku, ziemi, drewna, węgla, miału, brykietów, ziemniaków, warzyw i owoców.|materialy budowlane
127|https://images.obi.pl/product/PL/932x365/564301_1.jpg|Rew-Ton Podstawka do rusztowania kolumnowego|59.99|1|77|12.0|12.0|12.0|600|Podstawka do rusztowania kolumnowego typu warszawskiego 1-A/B firmy Rew-Ton. Kompletne rusztowanie ma zastosowane w budownictwie przy pracach murarskich, tynkarskich, malarskich, montażowych, instalacyjnych, ciesielskich, spawalniczych, szklarskich i innych. Rusztowanie może być wykorzystywane zarówno do wykonywania robót zewnętrznych, jak i wewnątrz budynków. Umożliwia wykonywanie prac na wysokości do 8,2 m. Jest przejezdne, bezpieczne, łatwe i szybkie w montażu. Odznacza się lekkością konstrukcji.|materialy budowlane
128|https://images.obi.pl/product/PL/932x365/638142_1.jpg|Jan Niezbędny Worki budowlane 120l 25 stuk|44.99|1|61|10.0|36.0|10.0|2.13|Worki budowlane o wymiarach 70 cm x 110 cm, marki Jan Niezbędny. Bardzo grube, wytrzymałe i elastyczne worki przydatne podczas prac remontowych do transportu stałych i sypkich odpadów budowlanych czy gruzu. Pojemność 120L. W opakowaniu 25 sztuk.|materialy budowlane
