id|img|name|price|vat|amount|height|width|depth|weight|describe|cat
346|https://images.obi.pl/product/PL/932x365/323407_1.jpg;https://images.obi.pl/product/PL/932x365/323407_2.jpg|Einhell Młotowiertarka TE-HD 18 Li Solo|329.0|1|52|21.5|8.0|26.6|1.39|Einhell Młotowiertarka TE-HD 18 Li Solo Młotowiertarka akumulatorowa Einhell o napięciu akumulatora 18V (sprzedawana solo, bez akumulatora) i sile udaru 1,2J. Urządzenie marki Einhell należy do bogatej rodziny narzędzi akumulatorowych w systemie Power X-Change przeznaczonych do domu i ogrodu. Jest urządzeniem do wkręcania, wiercenia oraz wiercenia z udarem, niezależnym od zasilania sieciowego. Dzięki udarowi pneumatycznemu doskonale radzi sobie z twardymi podłożami. Elektroniczna kontrola prędkości pozwala dopasować obroty do potrzeb, a zamontowana praktyczna latarka LED doświetla obszar roboczy. Ergonomiczny uchwyt zapewnia wygodną i bezpieczną pracę. Uwaga! Urządzenie dostarczane jest bez akumulatora i ładowarki.    Specyfikacja techniczna  Model: 18V (bez akumulatora) Napięcie akumulatora: 18V Ilość akumulatorów: 0 Prędkość obrotowa: 1100 obr/min Uchwyt wiertarski: SDS Plus Liczba udarów: 5700 ud/min Siła udaru: 1,2J Maksymalna średnica wiercenia w betonie: 12 mm  System akumulatorowy Power X-Change To ponad 200 urządzeń pracujących na jednym typie akumulatora. Posiadając akumulator można dokupić pozostałe urządzenia w wersji SOLO - bez akumulatora i ładowarki. Dodatkowo istnieje możliwość dokupienia akumulatorów o różnej pojemności (od 2Ah do 6 Ah) i różnych typów ładowarek.|wiertarki i wkrętarki
347|https://images.obi.pl/product/PL/932x365/622366_1.jpg|Einhell Młot udarowo-obrotowy TH-RH 800E 800 W|499.0|1|4|23.0|10.0|40.0|3.3|Einhell Młot udarowo-obrotowy TH-RH 800E 800 W Młot udarowo-obrotowy Einhell o mocy 800W, sile udaru 2,5J oraz prędkości obrotowej 1000 obr/min. To niezawodne urządzenie służy do wiercenia, wiercenia udarowego, a także kucia z obrotem lub bez. blokada pracy ciągłej oraz elektroniczna regulacja prędkości zapewniają, że młot z pneumatycznym udarem można dostosować do wymagań każdego konkretnego materiału. Urządzenie zasilane jest napięciem 220-240V.    Specyfikacja techniczna  Model: TH-RH 800E Moc: 800W Siła udaru: 2,5J Prędkość obrotowa: 1000 obr/min Uchwyt wiertarski: SDS Plus Liczba udarów: 51800 ud/min Typ udaru: elektropneumatyczny Funkcja kucia: tak Maksymalna średnica wiercenia w betonie: 26mm  Elektronarzędzie posiada zintegrowany przełącznik pozycyjny dla wszystkich funkcji i wyłącznik bezpieczeństwa przed przeciążeniem. Do nieskomplikowanej wymiany narzędzi dostępny jest solidny uchwyt narzędziowy SDS Plus z półautomatyczną funkcją. Młot udarowy jest dostarczany w wygodnej walizce transportowej.|wiertarki i wkrętarki
348|https://images.obi.pl/product/PL/932x365/596189_3.jpg;https://images.obi.pl/product/PL/932x365/596189_2.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif|CMI Klucz udarowy 900 W|259.0|1|77|||||CMI Klucz udarowy 900 W Lekki, elektryczny klucz udarowy CMI o mocy 900W, prędkości obrotowej 2200 obr/min i maksymalnym momencie obrotowym 100Nm. Kupując klucz udarowy otrzymujesz w zestawie 4 końcówki śrubowe: 17 mm, 19 mm, 21 mm oraz 22 mm. Z produktem producenta CMI przykręcanie i odkręcanie nawet mocno zapieczonych śrub nie sprawi nikomu problemu.    Specyfikacja techniczna  Moc: 900W Prędkość obrotowa: 2200 obr/min Maksymalny moment obrotowy: 100Nm Liczba biegów: 1 .|wiertarki i wkrętarki
349|https://images.obi.pl/product/PL/932x365/689109_1.jpg;https://images.obi.pl/product/PL/932x365/689109_2.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif|Einhell Młot wyburzeniowy TE-DH 32|1399.0|1|3|70.0|26.0|36.0|16.3|Młot wyburzeniowy TE-DH 32 firmy Einhell przykłada do dłuta moc 1500 W, dzięki czemu osiąga wysoką moc wyburzania wynoszącą 32 dżule indywidualnej siły uderzenia.  Młot wyburzeniowy sprawdza się w trudnych warunkach - przy wyburzaniu i rozbiórce uciążliwych materiałów: kamienia, betonu lub cegły.  Młot wyburzeniowy to produkt zaprojektowany z myślą o trwałości w trudnych warunkach pracy ciągłej: wytrzymały uchwyt narzędziowy SDS-max zapewnia szybką i łatwą wymianę narzędzi. Gumowy kabel o długości 4 m zapewnia najwyższą możliwą mobilność. Wytrzymałość użytkownika jest chroniona dzięki niskiemu poziomowi wibracji podczas pracy z użyciem tłumiącego drgania uchwytu głównego. Ponadto wkładki z miękkim uchwytem tłumią drgania w dodatkowym uchwycie regulowanym w zakresie 180° w pionie / 360° w poziomie. Szczotki węglowe wyłączają się automatycznie i zapobiegają wadliwemu działaniu narzędzia w przypadku przeciążenia.  Młot wyburzeniowy zawiera spiczaste i płaskie dłuto.|wiertarki i wkrętarki
350|https://images.obi.pl/product/PL/932x365/674093_1.jpg|Dedra Młot wyburzeniowy 1600 W|999.0|1|60|71.0|16.0|30.0|15.0|Dedra Młot wyburzeniowy 1600 W Młot wyburzeniowy Dedra o mocy 1600W, sile udaru 45J i liczbie udarów 2000 ud/min. Wysokiej jakości narzędzie, które świetnie sprawdzi się podczas kucia i dłutowania, a także przy pracach budowalnych, renowacyjnych i remontowych. Dodatkowy uchwyt pokryty gumową okładziną w znacznym stopniu zmniejsza drgania przenoszone na przegub dłoni zwiększając komfort pracy. W komplecie znajduje się dłuto punktowe 30x410mm, klucz oraz metalowa walizka. Duża moc pozwala na pracę przy dużym obciążeniu i w trudnych warunkachm a bardzo wysoka energia udaru na kucie w najtwardzszych materiałach.    Specyfikacja techniczna  Moc: 1600W Siła udaru: 45J Liczba udarów: 2000 ud/min. Uchwyt wiertarski: SDS Hex Funkcja kucia: tak|wiertarki i wkrętarki
351|https://images.obi.pl/product/PL/932x365/613583_1.jpg;https://images.obi.pl/product/PL/932x365/613583_2.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif;https://assets.obi.de/skin/a94dcb7/images/blind.gif;https://assets.obi.de/skin/a94dcb7/images/blind.gif;https://assets.obi.de/skin/a94dcb7/images/blind.gif|CMI Młot wyburzeniowy 1700 W|999.0|1|15|65.5|15.5|28.0|17.3|CMI Młot wyburzeniowy 1700 W Młot wyburzeniowy CMI o mocy 1700W, sile udaru 45J i liczbie udarów 1800 ud/min. Wysokiej jakości narzędzie, które świetnie sprawdzi się podczas kucia i dłutowania, a także przy pracach budowalnych, renowacyjnych i remontowych. Dodatkowy uchwyt pokryty gumową okładziną w znacznym stopniu zmniejsza drgania przenoszone na przegub dłoni zwiększając komfort pracy. W komplecie znajduje się dłuto punktowe, przecinak oraz zestaw kluczy. Duża moc pozwala na pracę przy dużym obciążeniu i w trudnych warunkachm a bardzo wysoka energia udaru na kucie w najtwardzszych materiałach.    Specyfikacja techniczna  Moc: 1700W Siła udaru: 45J Liczba udarów: 1800 ud/min. Uchwyt wiertarski: SDS Hex 30mm Funkcja kucia: tak|wiertarki i wkrętarki
352|https://images.obi.pl/product/PL/932x365/303378_3.jpg;https://images.obi.pl/product/PL/932x365/303378_1.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif|Graphite Młotowiertarka SDS+ 900W z walizką|449.0|1|15|39.0|28.0|9.5|3.01|Graphite Młotowiertarka SDS+ 900W z walizką Młotowiertarka Graphite o mocy 900W, prędkości obrotowej 900 obr/min i sile udaru 3,4J. Czterofunkcyjna młotowiertarka z uchwytem SDS Plus posiada funkcje wiercenia z udarem, wiercenia bez udaru, podkuwania oraz możliwość bezstopniowej regulacji kąta ustawienia dłuta do precyzyjnego podkuwania. Duża moc pozwala młotowiertarce na wiercenie otworów do 30mm średnicy w betonie i cegle, 30mm w drewnie i 13mm w stali. Ponadto młotowiertarka posiada możliwość zmiany kierunku obrotu wrzeciona, możliwość stopniowej regulacji prędkości oraz funkcję blokady włącznika do ciągłej pracy.    Specyfikacja techniczna  Moc: 900W Prędkość obrotowa: 900 obr/min. Siła udaru: 3,4J Uchwyt wiertarski: SDS Plus Liczba udarów: 5000 ud/min. Typ udaru: pneumatyczny Funkcja kucia: tak Maksymalna średnica wiercenia w betonie: 30 mm  Podczas wiercenia urządzenie może osiągnąć do 900 obrotów w ciągu minuty, po przełączeniu na udar do 5000 uderzeń na minutę. Energia udaru 3.4J pozwoli młotowiertarce rozprawić się z najbardziej oporną ścianą. W zestawie znajduje się dodatkowe wiertło, uchwyt wiertarski, adapter do uchwytu i wygodna walizka transportowa. Elektronarzędzia, ładowarki oraz akumulatory są objętą 3-letnią gwarancją nie wymagającą rejestracji.  Zgodność z europejskimi standardami zapewnia certyfikat CE.|wiertarki i wkrętarki
353|https://images.obi.pl/product/PL/932x365/307575_1.jpg;https://images.obi.pl/product/PL/932x365/307575_2.jpg|Bosch Professional Młot udarowo-obrotowy GBH 2-28 F 880 W|498.0|1|63|11.0|21.6|40.2||Bosch Professional Młot udarowo-obrotowy GBH 2-28 F 880 W Wyjątkowo trwałe, mocne urządzenie do wszelkich prac budowlanych, renowacyjnych i remontowych Bosch o mocy 880W, sile udaru 3,2J, prędkości obrotowej 900 obr/min i uchwycie wiertarskim SDS Plus, stosowany w młotach udarowo-obrotowych klasy 2-4kg. Urządzenie pozwala na pewne wiercenie w betonie, stali i drewnie.   Specyfikacja techniczna  Model: GBH 2-28 F Moc: 880W Siła udaru: 3,2J Prędkość obrotowa: 900 obr/min Uchwyt wiertarski: SDS Plus Liczba udarów: 4000 ud/min Typ udaru: pneumatyczny Funkcja kucia: tak Maksymalna średnica wiercenia w betonie: 28mm  Najwyższa wydajność oraz inteligentna funkcja KickBack Control Narzędzie GBH 2-28F Professional zapewnia najszybsze tempo wiercenia i najwyższą wydajność dłutowania w tej klasie urządzeń. Ponadto zapewnia o 25% dłuższą żwytowność niż w przypadku innych młotów udarowo-obrotowych tej klasy i większą ekonomiczność, a także o 27% niższy poziom drgań niż w poprzednim modelu dzięki aktywnemu systemowi tłumienia drgań.  Funkcja regulacji prędkości Młotowiertarka Bosch posiada funkcję regulacji prędkości, co pozwala na łatwą i precyzyjną kontrolę prędkości obrotowej.  Vibration Control Komfortową pracę z urządzeniem zapewnia niski poziom drgań wskutek dodatkowej gumowej/piankowej izolacji rękojeści.  Funkcja dłutowania i sprzęgło przeciążeniowe Młot uniwersalny z funkcją dłutowania. Urządzenie umożliwia prace dłutujące w cegle, kamieniu i betonie. Z kolei sprzęgło przeciążeniowe chroni użytkownika w przypadkiu zablokowania się wiertła.  Chwyt SDS Plus Zastosowanie specjalnego chwytu SDS Plus z osłoną przeciwpyłową umożliwia beznarzędziową i szybką wymianę wierteł i dłut. Komfort obsługi tego urządzenia zapewniony jest dzięki jego lekkiej i kompaktowej konstrukcji.  Zmiana obrotów lewo/prawo zmiana obrotów lewo/prawo do wkręcania i wykręcania śrub i wkrętów z systemem kompensacji mocy, dzięki któremu prędkośc obrotowa jest identyczna.  Walizka z tworzywa sztucznego W zestawie z młotowiertarką znajduje sie walizka wykonana z tworzywa sztucznego gwarantująca bezpieczny transport, a także przechowywanie urządzenia. Walizka odporna jest na uszkodzenia mechaniczne, ponadto posiada wyprofilowane miejsca na sprzęt dodatkowy (nie występujący w zestawie). Tym samym masz pewność, że żaden z elementów wyposażenia nie przemieści się w trakcie transportu.    Wyposażenie W zestawie znajduje się młot udarowo-obrotowy o mocy 880W, walizka wykonana z tworzywa sztucznego, uchwyt wymienny, 3 wiertła do betonu o średnicy 6mm, 8mm, 10mm oraz dłuto.  Maksymalna średnica wiercenia Młotowiertarka zapewnia wiercenie w drewnie, betonie, stali oraz betonie koronkami. Ich maksymalna średnica wiercenia podana jest poniżej.  Maks. średnica wiercenia w stali: 13mm Maks. średnica wiercenia w drewnie: 30mm Maks. średnica wiercenia w betonie: 28mm Maks. średnica wiercenia w betonie koronkami: 68mm  Najważniejsze cechy urządzenia Do najważniejszych cerz młotu udarowo-obrotowego należą:  - blokada obrotów do dłutowania -obrotowy szczotkotrzymacz (taka sama moc przy obrotach w prawo/lewo) -sprzęgło przeciążeniowe chroniące użytkownika i urządzenia -płynna regulacja prędkości obrotowej umożliwiająca czyste nawiercanie -najszybsze tempo wiercenia i najwyższą wydajnośc dłutowania w tej klasie urządzeń  Pobierz kartę gwarancyjną.|wiertarki i wkrętarki
354|https://images.obi.pl/product/PL/932x365/642221_1.jpg|Einhell Zakrętarka udarowa TE-CI 18/1 Li Solo|249.0|1|85|19.8|7.7|16.9||"Einhell Zakrętarka udarowa TE-CI 18/1 Li Solo Zakrętarka udarowa o napięciu akumulatora 18V i prędkości obrotowej 0-2300 obr/min. Urządzenie marki Einhell należy do bogatej rodziny narzędzi akumulatorowych w systemie Power X-Change przeznaczonych do domu i ogrodu. Produkt zapewnia wystarczającą moc aby poluzować nawet zakleszczone nakrętki kół. Aluminiowa obudowa i gumowe podkładki chronią urzędzenie . Ponadto Zakrętarka udarowa została wyposażona w solidny uchwyt mocujący nasadki 1/4"" (6,3 mm). Uwaga! Urządzenie dostarczane jest bez akumulatora i ładowarki.    Specyfikacja techniczna  Model: TE-CI 18/1 Li Solo 18V (bez akumulatora) Napięcie akumulatora: 18V >Prędkość obrotowa: 0-2300 obr/min Liczba biegów: 1 Maksymalny moment obrotowy: 140Nm  System akumulatorowy Power X-Change To ponad 200 urządzeń pracujących na jednym typie akumulatora. Posiadając akumulator można dokupić pozostałe urządzenia w wersji SOLO - bez akumulatora i ładowarki. Dodatkowo istnieje możliwość dokupienia akumulatorów o różnej pojemności (od 2Ah do 6 Ah) i różnych typów ładowarek. W akumulatorach zastosowano najlepsze komponenty, jak wysokowydajne ogniwa litowo-jonowe i inteligentna elektronika akumulatorów sterowana procesorem Active Battery Manegment. Zapewniają one bezpieczeństwo, wydajność i niezawodność."|wiertarki i wkrętarki
355|https://images.obi.pl/product/PL/932x365/281149_1.jpg|Bosch Młotowiertarka PBH 2000, 550 W|329.0|1|14|||||Bosch Młotowiertarka PBH 2000, 550 W Wyjątkowo trwałe, mocne urządzenie do ciężkich prac budowalnych Bosch o mocy 550W, sile udaru 1,7J, prędkości obrotowej 0-2300 obr/min i chwycie SDS Plus, który pozwala na szybką wymianę wiertła lub dłuta bez pomocy dodatkowych narzędzi. Wysoka prędkość obrotowa pozwala na pewne wiercenie w betonie, stali, czy aluminium. Z kolei blokada udaru umożliwia wiercenie w drewnie, stali, czy aluminium.   Specyfikacja techniczna  Model: PBH 2000 RE Moc: 550W Siła udaru: 1,7J Prędkość obrotowa: 0-2300 obr/min Uchwyt wiertarski: SDS Plus Liczba udarów: 5800 ud/min Typ udaru: pneumatyczny Funkcja kucia: tak Max. średnica wiercenia w betonie: 20mm 4 tryby pracy Przełącznik w młotowiertarce Bosch PBH 2000 z wyborem trybu wkręcania, wiercenia, wiercenia udarowego i kucia daje możliwość szybkiego i sprawnego dostosowania urządzenia do charakteru pracy. Funkcja kucia z włącznikiem blokady pozwalającym na wygodną, ciągłą pracę umożliwia wykonuwanie prac dłutujących w kamieniu, cegle i betonie.  System Vario-Lock Blokada Vario-Lock umożliwia zmianę ustawienia dłuta w różnych pozycjach ułatwiając kucie w miejscach trudno dostępnych. Regulowany uchwyt znacząco poprawia komfort pracy. Z kolei ogranicznik wiercenia pozwala na szybkie i dokładne osiągnięcie zamierzonej głębokości otworu.  Ergonomiczna obsługa i łatwość serwisowania Poręczna, optymalnie ukształtowana młotowiertarka zapewnia ergonomiczną obsługę dzięki niskiej wadze i kompaktowej konstrukcji. Rękojeść urządzenia powleczona jest antypoślizgowym, miękkim materiałem SOFTGRIP, co gwarantuje bezpieczeństwo pracy oraz wygodę obsługi.  Chwyt SDS Plus Zastosowanie specjalnego chwytu SDS Plus z osłoną przeciwpyłową umożliwia beznarzędziową i szybką wymianę wierteł i dłut. Komfort obsługi tego urządzenia zapewniony jest dzięki jego lekkiej i kompaktowej konstrukcji.  Pobierz kartę gwarancyjną.|wiertarki i wkrętarki
356|https://images.obi.pl/product/PL/932x365/695324_1.jpg;https://images.obi.pl/product/PL/932x365/695324_2.jpg|Dedra Zakrętarka udarowa z akumulatorem i ładowarką|379.0|1|95|20.0|20.0|20.0|1.71|"Zestaw marki Dedra składający się z zakrętarki udarowej 18V, akumulatora 2.0Ah 18V Li-Ion i ładowarki 60W  Zakrętarka udarowa idealnie sprawdzi się w pracach remontowo-budowlanych, warsztatach naprawczych, jak i w pracach amatorskich przy wkręcaniu i wykręcaniu nakrętek i śrub.  Odpowiednia moc i duży moment dokręcania pozwalają na używanie zakrętarki przy budowie regałów i rusztowań, a także wielu innych pracach warsztatowych i przemysłowych. Zastosowanie udaru pozwala na wkręcanie i wykręcanie długich śrub w różnych materiałach.  Dane techniczne: Napięcie pracy: 18 V d.c. Akumulator: Li-ion Uchwyt końcówki roboczej: 1/ 4"" Prędkość obrotowa n0: 0-2600 min-1 Max. moment obrotowy: 110 Nm Oświetlenie robocze: LED Waga urządzenia (bez akumulatora): 1,5 kg  Pełen zestaw startowy wraz z akumulatorem litowo-jonowym o pojemności 2.0 Ah oraz ładowarką to natychmiastowa gotowość do pracy."|wiertarki i wkrętarki
357|https://images.obi.pl/product/PL/932x365/577143_1.jpg|Dremel Narzędzie wielofunkcyjne 3000-15 130 W|279.0|1|77|7.5|18.0|33.5|585.0|Narzędzie wielofunkcyjne 3000-15 marki Dremel. Jest to mocne, precyzyjne urządzenie z wydajnym silnikiem o mocy 130 W. Urządzenie doskonale nadaje się do różnego rodzaju precyzyjnych prac, takich jak: cięcie, grawerowanie, ścieranie itp. Posiada wiele innowacyjnych funkcji, takich jak: blokadę wrzeciona - zabezpieczającą przed zablokowaniem wałka oraz regulację prędkości obrotowej - zapewniającą lepszą sterowalność i kontrolę narzędzia. W celu zwiększenia wygody i komfortu pracy, Dremel wyposażony został w specjalną nakrętkę EZ Twist, dzięki której przy przykręcaniu i odkręcaniu tulei zaciskowej podczas wymiany akcesoriów nie ma potrzeby używania klucza, ponieważ mechanizm dokręcający zintegrowany jest z nakrętką. W skład zestawu oprócz narzędzia, wchodzi 15-elementowy komplet akcesoriów do cięcia, szlifowania, frezowania i ścierania.|elektronarzędzia
358|https://images.obi.pl/product/PL/932x365/417109_1.jpg|Ellix Zestaw mini narzędzi 100-częściowy|39.99|1|17|40.0|27.0|5.0|600.0|Zestaw mini narzędzi Ellix, 100-częściowy. Przeznaczony dla początkujących majsterkowiczów do prowadzenia niewielkich, prostych prac. W skład zestawu wchodzą narzędzia do cięcia, szlifowania, frezowania i polerowania. Wszystkie elementy spakowane są w praktyczną skrzynkę z drewna.|elektronarzędzia
359|https://images.obi.pl/product/PL/932x365/389937_1.jpg|Frez uniwersalny 3,2 mm - 2 szt|9.98|1|49|6.5|3.0|3.0|11.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: cegła, drewno, ceramika, tworzywo sztuczne. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
360|https://images.obi.pl/product/PL/932x365/468677_1.jpg|LUX Tuleja zaciskowa aluminiowa 3,2 mm|2.48|1|64|1.9|6.0|6.0|4.0|Tuleja zaciskowa 3,2 mm, LUX-TOOLS. Aluminiowa tuleja zaciskowa służy do mocowania narzędzi do prac precyzyjnych. Gwarantuje pewne, centryczne i stabilne mocowanie.|elektronarzędzia
361|https://images.obi.pl/product/PL/932x365/468738_1.jpg|LUX Frez HSS okrągły 9,5 mm|5.98|1|23|4.4|10.0|10.0|2.0|Frez okrągły HSS, 9,5 mm, LUX-TOOLS. Specjalistyczne narzędzie z mocnej stali szybkotnącej, umożliwiającej wysokowydajną obróbkę metali. Przeznaczone do precyzyjnego frezowania i fazowania krawędzi. Umożliwia pracę w takich materiałach jak: tworzywa mineralne, syntetyczne, szklano-epoksydowe, drewno (MDF), aluminium, miedź, mosiądz. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
362|https://images.obi.pl/product/PL/932x365/468726_1.jpg|LUX Frez diamentowy cylindryczny 2,3 mm|5.98|1|10|4.4|2.0|2.0|3.0|Frez grawerski diamentowy, cylindryczny, 2,3 mm, LUX-TOOLS. Specjalistyczne narzędzie z mocnej stali szybkotnącej, o ostrzach z pokryciem diamentowym, umożliwiającym wysokowydajną obróbkę metali. Przeznaczone do precyzyjnego grawerowania oraz do frezowania i fazowania krawędzi. Umożliwia pracę w takich materiałach jak: tworzywa mineralne, syntetyczne, szklano-epoksydowe, drewno (MDF), aluminium, miedź, mosiądz, srebro, złoto, platyna. Trzpień 2,35 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
363|https://images.obi.pl/product/PL/932x365/468676_1.jpg|LUX Tuleja zaciskowa stalowa 3,2 mm|9.99|1|100|2.2|1.7|1.7|7.0|Tuleja zaciskowa 3,2 mm, LUX-TOOLS. Stalowa tuleja zaciskowa służy do mocowania narzędzi do prac precyzyjnych. Gwarantuje pewne, centryczne i stabilne mocowanie.|elektronarzędzia
364|https://images.obi.pl/product/PL/932x365/468729_1.jpg|LUX Frez diamentowy w kształcie pocisku 1,8 mm|5.98|1|39|4.6|2.0|2.0|3.0|Frez grawerski diamentowy, owalny, 1,8 mm, LUX-TOOLS. Specjalistyczne narzędzie z mocnej stali szybkotnącej, o szlifowanych ostrzach z pokryciem diamentowym, umożliwiającym wysokowydajną obróbkę metali. Przeznaczone do precyzyjnego grawerowania oraz do frezowania i fazowania krawędzi. Umożliwia pracę w takich materiałach jak: tworzywa mineralne, syntetyczne, szklano-epoksydowe, drewno (MDF), aluminium, miedź, mosiądz, srebro, złoto, platyna. Trzpień 2,35 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
365|https://images.obi.pl/product/PL/932x365/468693_1.jpg|LUX Frez HM w kształcie cylindra 2,3 mm|9.98|1|3|4.4|2.0|2.0|1.0|Frez cylindryczny HM, 2,3 mm, LUX-TOOLS. Narzędzie z hartowanej stali o ostrzach z węglików spiekanych, przeznaczone do obróbki profili w hartowanej stali, stali szlachetnej, mosiądzu, miedzi, drewnie, aluminium i w tworzywach sztucznych.|elektronarzędzia
366|https://images.obi.pl/product/PL/932x365/468725_1.jpg|LUX Frez diamentowy w kształcie kuli 1,8 mm|5.98|1|71|4.4|2.0|2.0|1.0|Frez grawerski diamentowy, kulisty, 1,8 mm, LUX-TOOLS. Specjalistyczne narzędzie z mocnej stali szybkotnącej, o ostrzach z pokryciem diamentowym, umożliwiającym wysokowydajną obróbkę metali. Przeznaczone do precyzyjnego grawerowania oraz do frezowania i fazowania krawędzi. Umożliwia pracę w takich materiałach jak: tworzywa mineralne, syntetyczne, szklano-epoksydowe, drewno (MDF), aluminium, miedź, mosiądz, srebro, złoto, platyna. Trzpień 2,35 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
367|https://images.obi.pl/product/PL/932x365/468622_1.jpg|LUX Uchwyt narzędziowy 2,35 mm|2.48|1|31|3.8|7.0|7.0|8.0|Uchwyt narzędziowy śrubowy, 2,35 mm, LUX-TOOLS. Służy do przytwierdzania wielu narzędzi do cięcia, szlifowania i polerowania. Gwarantuje pewne i stabilne mocowanie.|elektronarzędzia
368|https://images.obi.pl/product/PL/932x365/468641_1.jpg|LUX Ściernica trzpieniowa stożkowa 5 mm|2.98|1|68|3.8|10.0|10.0|3.0|Ściernica trzpieniowa stożkowa, 5 mm, LUX-TOOLS. Korundowa głowica ścierna o średnicy 5 mm, do mocowania we wszystkich rodzajach wiertarek. Przeznaczona jest do szlifowania mosiądzu, miedzi i stali szlachetnej.|elektronarzędzia
369|https://images.obi.pl/product/PL/932x365/389935_1.jpg|Szczotka mosiężna 19 mm - 2 szt|7.98|1|4|4.4|1.9|1.9|13.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: aluminium, miedź, mosiądz. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
370|https://images.obi.pl/product/PL/932x365/468696_1.jpg|LUX Frez HM w kształcie stożka 2,3 mm|9.98|1|55|4.4|2.0|2.0|1.0|Frez stożkowy HM, 2,3 mm, LUX-TOOLS. Narzędzie z hartowanej stali o ostrzach z węglików spiekanych, przeznaczone do obróbki profili w hartowanej stali, stali szlachetnej, mosiądzu, miedzi, drewnie, aluminium i w tworzywach sztucznych.|elektronarzędzia
371|https://images.obi.pl/product/PL/932x365/468724_1.jpg|LUX Frez diamentowy w kształcie kuli 1 mm|5.98|1|8|4.4|2.0|2.0|2.0|Frez grawerski diamentowy, kulisty, 1 mm, LUX-TOOLS. Specjalistyczne narzędzie z mocnej stali szybkotnącej, o ostrzach z pokryciem diamentowym, umożliwiającym wysokowydajną obróbkę metali. Przeznaczone do precyzyjnego grawerowania oraz do frezowania i fazowania krawędzi. Umożliwia pracę w takich materiałach jak: tworzywa mineralne, syntetyczne, szklano-epoksydowe, drewno (MDF), aluminium, miedź, mosiądz, srebro, złoto, platyna. Trzpień 2,35 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
372|https://images.obi.pl/product/PL/932x365/468734_1.jpg|LUX Frez HSS cylindryczny 5,6 mm|5.98|1|39|3.8|6.0|6.0|5.0|Frez cylindryczny HSS, 5,6 mm, LUX-TOOLS. Specjalistyczne narzędzie z mocnej stali szybkotnącej, umożliwiającej wysokowydajną obróbkę metali. Przeznaczone do precyzyjnego frezowania i fazowania krawędzi. Umożliwia pracę w takich materiałach jak: tworzywa mineralne, syntetyczne, szklano-epoksydowe, drewno (MDF), aluminium, miedź, mosiądz. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
373|https://images.obi.pl/product/PL/932x365/468735_1.jpg|LUX Frez HSS w kształcie cylindra 7,8 mm|5.98|1|15|3.8|8.0|8.0|2.0|Frez cylindryczny HSS, 7,8 mm, LUX-TOOLS. Specjalistyczne narzędzie z mocnej stali szybkotnącej, umożliwiającej wysokowydajną obróbkę metali. Przeznaczone do precyzyjnego frezowania i fazowania krawędzi. Umożliwia pracę w takich materiałach jak: tworzywa mineralne, syntetyczne, szklano-epoksydowe, drewno (MDF), aluminium, miedź, mosiądz. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
374|https://images.obi.pl/product/PL/932x365/468671_1.jpg|LUX Nakładka ścierna szpic 9 mm|7.98|1|36|3.8|8.0|8.0|7.0|Ściernica nakładkowa stożkowa 9 mm, LUX-TOOLS, 10 sztuk. Wymienna głowica ścierna o średnicy 9 mm do nakładania na trzpień. Przeznaczona do ścierania i wygładzania drewna, aluminium, mosiądzu, miedzi oraz włókna szklanego i tworzyw sztucznych, a także do usuwania rdzy z powierzchni metalowych i ścinania powierzchni gumowych. Zapewnia dużą dokładność i niski poziom emisji pyłu. Nie powoduje przebarwień ani tworzenia się zadziorów.|elektronarzędzia
375|https://images.obi.pl/product/PL/932x365/468638_1.jpg|LUX Krążek polerski silikonowy 22 mm z uchwytem 10 sztuk|6.98|1|90|4.6|2.2|2.2|2.0|Silikonowa tarcza polerska, trzpieniowa, 22 mm, LUX-TOOLS, 10 sztuk. Krążek o średnicy 22 mm do polerowania np. miedzi, aluminium, mosiądzu, stali szlachetnej, kamieni szlachetnych oraz tworzyw sztucznych.|elektronarzędzia
