505|Wielkoœæ:select:1|Œredni:1|2
506|Kolor:select:0|Lazurowy:0|1
506|Wielkoœæ:select:0|Bardzo ma³y:0|1
507|Kolor:select:0|Zielony:0|1
507|Kolor:select:1|Niebieski:1|2
507|Wielkoœæ:select:0|Ma³y:0|1
508|Kolor:select:0|Pomarañczowy:0|1
508|Kolor:select:1|Burgundowy:1|2
508|Kolor:select:2|Zielony:2|3
508|Wielkoœæ:select:0|Ma³y:0|1
509|Kolor:select:0|Lazurowy:0|1
509|Kolor:select:1|Zielony:1|2
509|Wielkoœæ:select:0|Bardzo ma³y:0|1
510|Kolor:select:0|Lazurowy:0|1
510|Kolor:select:1|Czerwony:1|2
510|Kolor:select:2|B³êkitny:2|3
510|Wielkoœæ:select:0|Ma³y:0|1
510|Wielkoœæ:select:1|Bardzo du¿y:1|2
511|Kolor:select:0|Pomarañczowy:0|1
511|Wielkoœæ:select:0|Ma³y:0|1
511|Wielkoœæ:select:1|Œredni:1|2
512|Kolor:select:0|Czerwony:0|1
512|Kolor:select:1|Zielony:1|2
512|Kolor:select:2|Pomarañczowy:2|3
512|Wielkoœæ:select:0|Ma³y:0|1
513|Kolor:select:0|Zielony:0|1
513|Wielkoœæ:select:0|Œredni:0|1
514|Kolor:select:0|Czerwony:0|1
514|Kolor:select:1|Burgundowy:1|2
514|Kolor:select:2|Zielony:2|3
514|Wielkoœæ:select:0|Œredni:0|1
515|Kolor:select:0|Pomarañczowy:0|1
515|Wielkoœæ:select:0|Œredni:0|1
516|Kolor:select:0|B³êkitny:0|1
516|Wielkoœæ:select:0|Œredni:0|1
517|Kolor:select:0|Pomarañczowy:0|1
517|Kolor:select:1|B³êkitny:1|2
517|Kolor:select:2|Czerwony:2|3
517|Wielkoœæ:select:0|Du¿y:0|1
518|Kolor:select:0|Lazurowy:0|1
518|Wielkoœæ:select:0|Bardzo ma³y:0|1
519|Kolor:select:0|B³êkitny:0|1
519|Kolor:select:1|Pomarañczowy:1|2
519|Kolor:select:2|Niebieski:2|3
519|Wielkoœæ:select:0|Bardzo ma³y:0|1
519|Wielkoœæ:select:1|Du¿y:1|2
520|Kolor:select:0|B³êkitny:0|1
520|Kolor:select:1|Pomarañczowy:1|2
520|Wielkoœæ:select:0|Ma³y:0|1
520|Wielkoœæ:select:1|Bardzo du¿y:1|2
521|Kolor:select:0|B³êkitny:0|1
521|Wielkoœæ:select:0|Du¿y:0|1
521|Wielkoœæ:select:1|Ma³y:1|2
522|Kolor:select:0|Niebieski:0|1
522|Kolor:select:1|Pomarañczowy:1|2
522|Wielkoœæ:select:0|Œredni:0|1
522|Wielkoœæ:select:1|Bardzo du¿y:1|2
523|Kolor:select:0|Lazurowy:0|1
523|Wielkoœæ:select:0|Bardzo ma³y:0|1
524|Kolor:select:0|Czerwony:0|1
524|Kolor:select:1|Burgundowy:1|2
524|Kolor:select:2|Pomarañczowy:2|3
524|Wielkoœæ:select:0|Ma³y:0|1
524|Wielkoœæ:select:1|Bardzo ma³y:1|2
525|Kolor:select:0|B³êkitny:0|1
525|Kolor:select:1|Lazurowy:1|2
525|Kolor:select:2|Niebieski:2|3
525|Wielkoœæ:select:0|Du¿y:0|1
525|Wielkoœæ:select:1|Œredni:1|2
526|Kolor:select:0|Pomarañczowy:0|1
526|Kolor:select:1|Burgundowy:1|2
526|Kolor:select:2|Czerwony:2|3
526|Wielkoœæ:select:0|Bardzo du¿y:0|1
526|Wielkoœæ:select:1|Bardzo ma³y:1|2
527|Kolor:select:0|Burgundowy:0|1
527|Kolor:select:1|Pomarañczowy:1|2
527|Kolor:select:2|Lazurowy:2|3
527|Wielkoœæ:select:0|Œredni:0|1
527|Wielkoœæ:select:1|Bardzo ma³y:1|2
528|Kolor:select:0|Burgundowy:0|1
528|Kolor:select:1|B³êkitny:1|2
528|Wielkoœæ:select:0|Ma³y:0|1
528|Wielkoœæ:select:1|Bardzo ma³y:1|2
529|Kolor:select:0|Niebieski:0|1
529|Kolor:select:1|Zielony:1|2
529|Kolor:select:2|Lazurowy:2|3
529|Wielkoœæ:select:0|Bardzo ma³y:0|1
530|Kolor:select:0|Niebieski:0|1
530|Wielkoœæ:select:0|Du¿y:0|1
531|Kolor:select:0|Lazurowy:0|1
531|Kolor:select:1|B³êkitny:1|2
531|Wielkoœæ:select:0|Du¿y:0|1
532|Kolor:select:0|Burgundowy:0|1
532|Kolor:select:1|Niebieski:1|2
532|Wielkoœæ:select:0|Ma³y:0|1
532|Wielkoœæ:select:1|Œredni:1|2
533|Kolor:select:0|Czerwony:0|1
533|Kolor:select:1|Lazurowy:1|2
533|Wielkoœæ:select:0|Du¿y:0|1
533|Wielkoœæ:select:1|Bardzo ma³y:1|2
534|Kolor:select:0|Zielony:0|1
534|Wielkoœæ:select:0|Œredni:0|1
534|Wielkoœæ:select:1|Du¿y:1|2
535|Kolor:select:0|Zielony:0|1
535|Kolor:select:1|Pomarañczowy:1|2
535|Wielkoœæ:select:0|Œredni:0|1
536|Kolor:select:0|Burgundowy:0|1
536|Wielkoœæ:select:0|Du¿y:0|1
537|Kolor:select:0|Niebieski:0|1
537|Kolor:select:1|Pomarañczowy:1|2
537|Kolor:select:2|Burgundowy:2|3
537|Wielkoœæ:select:0|Œredni:0|1
538|Kolor:select:0|Burgundowy:0|1
538|Wielkoœæ:select:0|Bardzo du¿y:0|1
539|Kolor:select:0|Zielony:0|1
539|Wielkoœæ:select:0|Bardzo ma³y:0|1
540|Kolor:select:0|Zielony:0|1
540|Wielkoœæ:select:0|Bardzo du¿y:0|1
541|Kolor:select:0|Lazurowy:0|1
541|Kolor:select:1|Niebieski:1|2
541|Kolor:select:2|Czerwony:2|3
541|Wielkoœæ:select:0|Bardzo du¿y:0|1
541|Wielkoœæ:select:1|Bardzo ma³y:1|2
542|Kolor:select:0|Pomarañczowy:0|1
542|Kolor:select:1|Lazurowy:1|2
542|Kolor:select:2|Burgundowy:2|3
542|Wielkoœæ:select:0|Bardzo ma³y:0|1
542|Wielkoœæ:select:1|Du¿y:1|2
543|Kolor:select:0|B³êkitny:0|1
543|Kolor:select:1|Zielony:1|2
543|Wielkoœæ:select:0|Bardzo ma³y:0|1
543|Wielkoœæ:select:1|Bardzo du¿y:1|2
544|Kolor:select:0|Burgundowy:0|1
544|Kolor:select:1|B³êkitny:1|2
544|Wielkoœæ:select:0|Bardzo ma³y:0|1
545|Kolor:select:0|Czerwony:0|1
545|Kolor:select:1|Zielony:1|2
545|Kolor:select:2|B³êkitny:2|3
545|Wielkoœæ:select:0|Bardzo du¿y:0|1
546|Kolor:select:0|Niebieski:0|1
546|Kolor:select:1|Burgundowy:1|2
546|Wielkoœæ:select:0|Bardzo ma³y:0|1
546|Wielkoœæ:select:1|Ma³y:1|2
547|Kolor:select:0|B³êkitny:0|1
547|Wielkoœæ:select:0|Bardzo du¿y:0|1
548|Kolor:select:0|Zielony:0|1
548|Kolor:select:1|Niebieski:1|2
548|Kolor:select:2|Lazurowy:2|3
548|Wielkoœæ:select:0|Œredni:0|1
548|Wielkoœæ:select:1|Bardzo du¿y:1|2
549|Kolor:select:0|Pomarañczowy:0|1
549|Wielkoœæ:select:0|Bardzo ma³y:0|1
549|Wielkoœæ:select:1|Ma³y:1|2
550|Kolor:select:0|Pomarañczowy:0|1
550|Kolor:select:1|Burgundowy:1|2
550|Wielkoœæ:select:0|Bardzo ma³y:0|1
550|Wielkoœæ:select:1|Bardzo du¿y:1|2
551|Kolor:select:0|Czerwony:0|1
551|Kolor:select:1|Lazurowy:1|2
551|Kolor:select:2|Burgundowy:2|3
551|Wielkoœæ:select:0|Du¿y:0|1
