504|Kolor:select:1|Lazurowy:1|4
504|Wielkoœæ:select:0|Bardzo ma³y:0|5
504|Wielkoœæ:select:1|Bardzo du¿y:1|2
505|Kolor:select:0|B³êkitny:0|1
505|Kolor:select:1|Pomarañczowy:1|5
505|Kolor:select:2|Burgundowy:2|2
505|Wielkoœæ:select:0|Ma³y:0|6
505|Wielkoœæ:select:1|Bardzo ma³y:1|5
506|Kolor:select:0|Niebieski:0|6
506|Kolor:select:1|B³êkitny:1|7
506|Kolor:select:2|Zielony:2|4
506|Wielkoœæ:select:0|Du¿y:0|10
506|Wielkoœæ:select:1|Œredni:1|4
507|Kolor:select:0|Czerwony:0|7
507|Kolor:select:1|Burgundowy:1|1
507|Kolor:select:2|B³êkitny:2|9
507|Wielkoœæ:select:0|Bardzo du¿y:0|3
507|Wielkoœæ:select:1|Œredni:1|2
508|Kolor:select:0|Czerwony:0|2
508|Kolor:select:1|Zielony:1|3
508|Wielkoœæ:select:0|Ma³y:0|1
508|Wielkoœæ:select:1|Bardzo du¿y:1|5
509|Kolor:select:0|Burgundowy:0|3
509|Kolor:select:1|Zielony:1|5
509|Wielkoœæ:select:0|Du¿y:0|9
510|Kolor:select:0|Burgundowy:0|6
510|Wielkoœæ:select:0|Bardzo ma³y:0|1
510|Wielkoœæ:select:1|Ma³y:1|1
511|Kolor:select:0|Burgundowy:0|2
511|Wielkoœæ:select:0|Du¿y:0|5
512|Kolor:select:0|Pomarañczowy:0|7
512|Kolor:select:1|B³êkitny:1|9
512|Kolor:select:2|Zielony:2|5
512|Wielkoœæ:select:0|Œredni:0|5
512|Wielkoœæ:select:1|Du¿y:1|6
513|Kolor:select:0|Niebieski:0|8
513|Wielkoœæ:select:0|Bardzo du¿y:0|6
514|Kolor:select:0|Zielony:0|3
514|Kolor:select:1|Burgundowy:1|7
514|Kolor:select:2|Niebieski:2|3
514|Wielkoœæ:select:0|Œredni:0|10
514|Wielkoœæ:select:1|Du¿y:1|1
515|Kolor:select:0|Burgundowy:0|7
515|Kolor:select:1|Pomarañczowy:1|10
515|Kolor:select:2|Zielony:2|6
515|Wielkoœæ:select:0|Bardzo ma³y:0|1
516|Kolor:select:0|Lazurowy:0|4
516|Kolor:select:1|Czerwony:1|2
516|Kolor:select:2|Burgundowy:2|9
516|Wielkoœæ:select:0|Œredni:0|2
516|Wielkoœæ:select:1|Ma³y:1|4
517|Kolor:select:0|Pomarañczowy:0|6
517|Kolor:select:1|Czerwony:1|10
517|Wielkoœæ:select:0|Bardzo ma³y:0|2
518|Kolor:select:0|Zielony:0|2
518|Kolor:select:1|Niebieski:1|8
518|Kolor:select:2|Burgundowy:2|3
518|Wielkoœæ:select:0|Bardzo ma³y:0|9
518|Wielkoœæ:select:1|Bardzo du¿y:1|9
519|Kolor:select:0|Burgundowy:0|6
519|Wielkoœæ:select:0|Bardzo ma³y:0|8
520|Kolor:select:0|Burgundowy:0|8
520|Kolor:select:1|Zielony:1|2
520|Kolor:select:2|Lazurowy:2|2
520|Wielkoœæ:select:0|Bardzo du¿y:0|7
520|Wielkoœæ:select:1|Bardzo ma³y:1|6
521|Kolor:select:0|Zielony:0|7
521|Kolor:select:1|Czerwony:1|7
521|Kolor:select:2|Niebieski:2|10
521|Wielkoœæ:select:0|Œredni:0|3
522|Kolor:select:0|Pomarañczowy:0|6
522|Kolor:select:1|Lazurowy:1|7
522|Wielkoœæ:select:0|Ma³y:0|7
522|Wielkoœæ:select:1|Œredni:1|6
523|Kolor:select:0|Lazurowy:0|4
523|Kolor:select:1|B³êkitny:1|6
523|Kolor:select:2|Czerwony:2|5
523|Wielkoœæ:select:0|Ma³y:0|4
523|Wielkoœæ:select:1|Bardzo du¿y:1|6
524|Kolor:select:0|B³êkitny:0|10
524|Kolor:select:1|Zielony:1|6
524|Kolor:select:2|Niebieski:2|5
524|Wielkoœæ:select:0|Œredni:0|4
524|Wielkoœæ:select:1|Bardzo ma³y:1|1
525|Kolor:select:0|Czerwony:0|9
525|Kolor:select:1|Pomarañczowy:1|2
525|Kolor:select:2|B³êkitny:2|4
525|Wielkoœæ:select:0|Œredni:0|8
526|Kolor:select:0|Burgundowy:0|3
526|Kolor:select:1|Pomarañczowy:1|10
526|Kolor:select:2|Niebieski:2|5
526|Wielkoœæ:select:0|Ma³y:0|6
526|Wielkoœæ:select:1|Bardzo du¿y:1|3
527|Kolor:select:0|Burgundowy:0|2
527|Wielkoœæ:select:0|Bardzo du¿y:0|10
527|Wielkoœæ:select:1|Du¿y:1|2
528|Kolor:select:0|Zielony:0|9
528|Kolor:select:1|Lazurowy:1|9
528|Kolor:select:2|Pomarañczowy:2|10
528|Wielkoœæ:select:0|Œredni:0|1
528|Wielkoœæ:select:1|Bardzo ma³y:1|8
529|Kolor:select:0|Pomarañczowy:0|2
529|Kolor:select:1|Lazurowy:1|1
529|Kolor:select:2|Zielony:2|4
529|Wielkoœæ:select:0|Bardzo ma³y:0|1
529|Wielkoœæ:select:1|Œredni:1|7
530|Kolor:select:0|Pomarañczowy:0|9
530|Kolor:select:1|Lazurowy:1|6
530|Kolor:select:2|Burgundowy:2|6
530|Wielkoœæ:select:0|Bardzo ma³y:0|9
531|Kolor:select:0|Zielony:0|6
531|Wielkoœæ:select:0|Du¿y:0|6
532|Kolor:select:0|Burgundowy:0|9
532|Kolor:select:1|B³êkitny:1|2
532|Wielkoœæ:select:0|Du¿y:0|3
533|Kolor:select:0|Niebieski:0|10
533|Wielkoœæ:select:0|Bardzo du¿y:0|8
533|Wielkoœæ:select:1|Bardzo ma³y:1|1
534|Kolor:select:0|Pomarañczowy:0|9
534|Wielkoœæ:select:0|Du¿y:0|3
534|Wielkoœæ:select:1|Ma³y:1|4
535|Kolor:select:0|Pomarañczowy:0|9
535|Kolor:select:1|B³êkitny:1|2
535|Wielkoœæ:select:0|Ma³y:0|4
535|Wielkoœæ:select:1|Œredni:1|7
536|Kolor:select:0|Czerwony:0|7
536|Wielkoœæ:select:0|Œredni:0|1
537|Kolor:select:0|Czerwony:0|4
537|Kolor:select:1|Niebieski:1|1
537|Wielkoœæ:select:0|Ma³y:0|7
537|Wielkoœæ:select:1|Du¿y:1|3
538|Kolor:select:0|Burgundowy:0|3
538|Kolor:select:1|Lazurowy:1|10
538|Wielkoœæ:select:0|Du¿y:0|2
538|Wielkoœæ:select:1|Bardzo ma³y:1|9
539|Kolor:select:0|Burgundowy:0|8
539|Kolor:select:1|Zielony:1|7
539|Wielkoœæ:select:0|Bardzo ma³y:0|3
539|Wielkoœæ:select:1|Bardzo du¿y:1|9
540|Kolor:select:0|Pomarañczowy:0|3
540|Kolor:select:1|Czerwony:1|4
540|Kolor:select:2|Lazurowy:2|6
540|Wielkoœæ:select:0|Bardzo du¿y:0|9
541|Kolor:select:0|Lazurowy:0|6
541|Kolor:select:1|Zielony:1|9
541|Kolor:select:2|Niebieski:2|4
541|Wielkoœæ:select:0|Bardzo ma³y:0|1
542|Kolor:select:0|Niebieski:0|7
542|Kolor:select:1|Burgundowy:1|9
542|Wielkoœæ:select:0|Ma³y:0|2
543|Kolor:select:0|B³êkitny:0|10
543|Kolor:select:1|Lazurowy:1|2
543|Wielkoœæ:select:0|Du¿y:0|6
543|Wielkoœæ:select:1|Bardzo du¿y:1|3
544|Kolor:select:0|B³êkitny:0|8
544|Kolor:select:1|Czerwony:1|4
544|Kolor:select:2|Pomarañczowy:2|6
544|Wielkoœæ:select:0|Ma³y:0|10
545|Kolor:select:0|Czerwony:0|8
545|Kolor:select:1|B³êkitny:1|3
545|Kolor:select:2|Zielony:2|7
545|Wielkoœæ:select:0|Bardzo ma³y:0|5
546|Kolor:select:0|Lazurowy:0|9
546|Kolor:select:1|Burgundowy:1|7
546|Wielkoœæ:select:0|Ma³y:0|3
547|Kolor:select:0|Niebieski:0|3
547|Wielkoœæ:select:0|Ma³y:0|8
548|Kolor:select:0|B³êkitny:0|4
548|Kolor:select:1|Niebieski:1|8
548|Kolor:select:2|Czerwony:2|3
548|Wielkoœæ:select:0|Œredni:0|4
548|Wielkoœæ:select:1|Bardzo du¿y:1|1
549|Kolor:select:0|Niebieski:0|9
549|Kolor:select:1|Czerwony:1|10
549|Kolor:select:2|Lazurowy:2|4
549|Wielkoœæ:select:0|Bardzo du¿y:0|2
549|Wielkoœæ:select:1|Du¿y:1|7
550|Kolor:select:0|B³êkitny:0|3
550|Wielkoœæ:select:0|Ma³y:0|3
551|Kolor:select:0|Lazurowy:0|7
551|Kolor:select:1|Pomarañczowy:1|6
551|Kolor:select:2|Zielony:2|4
551|Wielkoœæ:select:0|Bardzo ma³y:0|6
